year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20150102,-6,-9,-1.9,0,2121
20150105,3.7,-1.1,7.9,0.4,2135
20150106,-3.2,-7.6,4,3,2172
20150107,-5.5,-8.9,-0.6,0,2194
20150108,-5.1,-9.5,-0.2,0,2144
20150109,-2.1,-6.8,3.5,0,2148
20150112,-2.7,-7.3,3.7,0,2150
20150113,0.2,-5.1,5.8,0,2130
20150114,2.5,-0.3,6.1,0,2130
20150115,2.8,-1.1,9,0,2121
20150116,0.8,-2.5,3.4,0.3,2124
20150119,-0.1,-4,3.1,0.1,2138
20150120,-0.9,-6.4,4.4,0,2138
20150121,2.6,-1.2,6.5,0,2140
20150122,3.1,0.8,7.1,0,2174
20150123,1.2,-1.6,4.9,0,2196
20150126,3.6,0.2,6.5,0.5,2196
20150127,-3.6,-7.4,0.5,0,2196
20150128,-4.1,-9.1,2.7,0,2196
20150129,-1.1,-4.6,3,0,2279
20150130,-3.3,-7,0.8,0,2270
20150202,-0.6,-5.3,6.4,0,2291
20150203,0.6,-3.5,7.2,0,2336
20150204,0.4,-3.1,5.8,0,2352
20150205,-0.1,-3.8,4.8,0,2342
20150206,0.4,-4.3,6.5,0,2348
20150209,-5.7,-13,-0.1,0.2,2368
20150210,1.7,-2,5.8,0,2363
20150211,2.7,-0.8,8,0,2370
20150212,-2.2,-4.7,1.6,0,2500
20150213,-1.6,-6.4,4,0,2513
20150216,5,4.1,7.9,10.5,2637
20150217,1.9,0.5,4.1,0.5,2609
20150223,0.9,-2.4,5.9,0,2629
20150224,2.1,-1.1,7.5,0,2619
20150225,5.4,0.2,12.5,0.5,2588
20150226,1.2,-3.5,4.7,0.5,2533
20150227,-1.3,-5.6,4.8,0,2521
20150302,3.9,-1.9,9.7,0,2525
20150303,2.8,-1.3,6.7,5.5,2466
20150304,-2.1,-4.6,1.4,0,2477
20150305,-0.3,-5.4,5.5,0,2479
20150306,2.9,-3.2,10.4,0,2427
20150309,2.2,-5.4,8.2,0,2462
20150310,-3.4,-6.9,1,0,2491
20150311,0.4,-5.1,7.5,0,2491
20150312,2.1,-3.5,6.7,0,2383
20150313,5.6,1.8,11,0.1,2322
20150316,9.8,1.3,18.6,0,2302
20150317,10.7,6.9,16.1,0,2285
20150318,10.7,8.4,14.4,1.5,2295
20150319,12.4,6.5,21,0,2304
20150320,13.4,7.6,21.9,0,2294
20150323,4.6,0,10.1,0,2294
20150324,5.4,-0.9,12.4,0,2294
20150325,6.5,0.1,14.2,0,2294
20150326,7.9,1.6,14.8,0,2294
20150327,9.1,3.2,16.2,0,2294
20150330,13.2,5.9,20.8,0,2260
20150331,12.9,10,14.9,2.5,2260
20150401,12.9,10,17.6,2.5,2260
20150402,14.8,8.5,21.8,28,2256
20150403,10.6,6.9,15.1,3.5,2256
20150406,10.3,6.9,15.4,0,2282
20150407,8.4,5.5,12.2,0,2308
20150408,8.3,3.5,13.7,0,2293
20150409,9.6,3.8,16.3,0,2303
20150410,11.6,4.6,19.2,0,2303
20150413,12,7.4,17.6,6.5,2335
20150414,6.9,5.8,8,10.5,2335
20150415,11.1,5.6,17,1,2339
20150416,9.9,6.9,14.8,7,2378
20150417,10.5,4.8,16.1,0,2378
20150420,12.2,10.3,16.8,5.5,2390
20150421,14,7.7,20.9,0,2384
20150422,14.2,9.3,20.7,0,2384
20150423,14.5,8,20.1,0,2399
20150424,15.7,10.4,22.8,0,2378
20150427,18.5,12.7,24.9,0,2378
20150428,20.3,12.3,26.9,0,2405
20150429,17,15.8,18.4,3.5,2405
20150430,21.2,15.1,28.3,0,2423
20150504,16.1,12.5,20.1,0,2423
20150506,15.4,9.8,22,0,2440
20150507,16.5,10.6,24,0,2428
20150508,16.7,11.7,22.7,0,2429
20150511,18.4,14.4,24.1,14,2431
20150512,13.3,10.3,17.5,9.5,2413
20150513,17.4,11.8,21.4,0,2437
20150514,20.4,15.3,26.6,0,2437
20150515,19.1,16.3,23.7,0,2437
20150518,17.7,13.7,22.2,0,2435
20150519,14.8,13,16.2,1,2441
20150520,16.3,10.6,21.9,0,2441
20150521,18.7,12.6,26,0,2409
20150522,20,13.7,27.2,0,2441
20150526,21.5,14.1,30.3,0,2441
20150527,23.2,14.4,31.5,0,2441
20150528,24.3,16.7,32.2,0,2450
20150529,23.8,18.5,29.8,0,2425
20150601,21.7,15.8,28.5,0,2468
20150602,23.1,18.1,29.8,0,2468
20150603,23.3,17.1,29.4,0,2468
20150604,24.2,17.1,31.5,0,2451
20150605,19.1,17.5,22,1,2460
20150608,22.4,18.2,27.8,0,2486
20150609,22.2,18.8,28.1,0,2486
20150610,25.3,17.6,34.9,0,2486
20150611,24.6,20.7,30.2,7.5,2507
20150612,23.6,19.4,29.9,0.5,2524
20150615,24.2,19.6,30.6,0,2522
20150616,25,20,30.9,0,2522
20150617,23.4,20.2,30.8,9.5,2513
20150618,24.8,19.6,31.3,3,2470
20150619,24.5,20,29.9,0,2470
20150622,24,19.4,29.1,0,2470
20150623,24.7,19.7,31,0,2461
20150624,25.7,21.1,30.6,0,2461
20150625,24.8,21,29.1,2,2518
20150626,21,18,25.3,12.5,2518
20150629,25.7,21.2,30.6,0,2549
20150630,24.4,21.9,29.2,2.5,2555
20150701,23.7,21,27.9,0.5,2555
20150702,23.7,20.4,29.3,0,2528
20150703,23.3,19.2,28.3,0,2528
20150706,25.3,20.2,32.5,0,2531
20150707,25.6,21.4,29.7,0,2549
20150708,23.4,20.7,26.3,0.5,2549
20150709,26.5,22.1,31.8,0,2560
20150710,29.2,23.6,34.3,0,2560
20150713,23.1,21.4,24.9,10,2557
20150714,26.1,22.5,31.4,0,2597
20150715,27.9,22.7,33.9,0,2597
20150716,24.7,20.6,28.9,0,2609
20150717,23.6,18.4,28.6,0,2613
20150720,27.5,24.4,31.2,0,2613
20150721,27,24.6,29.6,11,2613
20150722,27.7,25.3,31.7,1,2613
20150723,26.9,24.9,32.1,16,2618
20150724,24.7,22.6,25.4,26.5,2618
20150727,26.2,24.4,30,1.5,2607
20150728,27.7,24.6,31.2,0,2607
20150729,26.7,24.8,28.8,4,2607
20150730,28.6,25.5,33.1,0,2612
20150731,27.9,26.2,32.4,0,2612
20150803,27.9,25.6,31.5,0,2640
20150804,27.5,25.4,30.8,0,2630
20150805,28.6,25.9,32.7,0.1,2630
20150806,29.3,24.5,34.4,0,2638
20150807,28.9,26,34.4,11,2638
20150810,27,23.9,32,0,2638
20150811,26.8,24.5,30.6,0,2648
20150812,27.3,22.1,32.9,0,2630
20150813,26.5,23.9,31.1,0,2630
20150817,26.6,19.8,32.9,0,2634
20150818,27.9,24.1,32.2,0,2634
20150819,26.8,24.2,29.7,0,2622
20150820,25.4,24.2,28.1,0.4,2617
20150821,25.2,23,29.3,2.5,2634
20150824,26.3,23.3,30.3,0,2634
20150825,21.7,19.2,24.5,5.5,2634
20150826,21.9,18.9,25.3,0,2611
20150827,24.7,21.2,30,0,2591
20150828,23.2,19,28.1,0.3,2591
20150831,25.9,21,31.2,0,2525
20151104,12.2,5.8,19.8,0,2426
20151105,13.2,8.6,19.2,0,2175
20151106,13.5,9.6,19.2,4.5,2163
20151109,10.8,9.8,12.1,3.5,2130
20151110,10,7.7,13.5,0,2126
20151111,11.6,6.6,17.7,0,2073
20151112,14.5,10.2,21,0,2131
20151113,11.5,10.5,13.1,22.5,2120
20151116,12.2,10.7,14,5.5,2138
20151117,13.9,11,19.3,0,2077
20151118,10.4,8.4,12.6,5.5,2077
20151119,8.9,6.7,10.8,0,2082
20151120,9.8,7.1,14.4,0,2072
20151123,8.5,6.5,11,6.5,2072
20151124,5.6,2.7,8.8,0.5,2067
20151125,2.4,0.9,5.3,11,2067
20151126,-2.7,-4.8,0.9,0,2067
20151127,-2.8,-7.3,2,0,2056
20151130,4.1,0.9,8.5,0,2056
20151201,4,-1.3,10.4,0,2039
20151202,6,2.9,8.5,13.5,2003
20151203,-0.7,-3.2,3.3,7.1,1994
20151207,1.9,-3.4,6.7,0,2001
20151208,2.9,-1.4,9.6,0,2001
20151209,5,-0.8,10.9,0,2001
20151210,7.8,5.8,9.2,0.3,2001
20151211,6.4,3.3,12.2,0,2001
20151214,5,2.6,6.4,2.5,1984
20151215,4.7,2,8.2,0.1,2059
20151216,-1,-5,2.8,0,2059
20151217,-4.6,-7.4,-0.4,0,2059
20151218,-3.3,-7,-1,0,2059
20151221,2.2,-0.2,5,2,2059
20151222,3.1,-1.5,7.7,0,2076
20151223,5.9,2.9,10.6,0.4,2076
20151224,1.5,-1.6,5.3,0,2076
20151228,-5.7,-9.5,-1,0,2076
20151229,-3.2,-8.7,2.9,0,2076
20151230,0.3,-3.5,4.3,2.5,2076
20151231,0.7,-1.9,2.8,0,2015
20160104,2,-2.5,5.3,0,2015
20160105,-2.7,-4.8,1.5,0,2015
20160106,-1.7,-4.9,1.7,0,2015
20160107,-3.4,-5.9,1.4,0,2015
20160108,-3.3,-6.9,1,0,2042
20160111,-3.8,-6.5,0.9,0,2042
20160112,-5.2,-9.1,0.7,0,2037
20160113,-4.5,-8.2,0.1,0.4,2012
20160114,-3.4,-8.4,1.3,0,2070
20160115,-0.4,-4.3,5.3,0,2096
20160118,-6.3,-12.3,0.4,0.2,2096
20160119,-12.8,-15.1,-8.9,0,2165
20160120,-10.5,-14.5,-5.2,0,2173
20160121,-7.1,-10.2,-2.3,0,2173
20160122,-7.6,-11.1,-3.8,0,2152
20160125,-9.4,-14.3,-3.4,0,2152
20160126,-3.3,-8.5,1.7,0.3,2162
20160127,-1.1,-4.7,4.3,0,2162
20160128,-0.5,-5.6,3.5,0,2193
20160129,1.9,-1.4,5.4,0,2193
20160201,-6,-9.1,-1,0,2165
20160202,-5.3,-10,0.9,0,2190
20160203,-2.4,-8.3,4,0,2223
20160204,-0.7,-4,3.9,0,2242
20160205,-2.2,-6.8,3.4,0,2234
20160211,8.1,1.6,13.5,0.1,2188
20160212,8.4,6.8,10,18,2188
20160215,-5.8,-10,-2.3,0,2172
20160216,-2.7,-6.7,1.1,0.8,2139
20160217,0,-5.2,5.4,0,2162
20160218,3.5,-1.4,7.8,0,2159
20160219,2.3,0.1,4.4,0,2146
20160222,1.1,-2.2,4.2,0,2114
20160223,0.7,-4.5,4.5,0.9,2132
20160224,-3,-6.8,2.2,0,2125
20160225,-0.2,-5.8,5.7,0,2122
20160226,2.2,-3.2,7.5,0,2084
20160229,-3.8,-5.9,-1.1,0,2101
20160302,3.1,-2.2,8.1,0,2094
20160303,8.1,4.4,13.9,0,2098
20160304,13.2,6.4,20.3,0.1,2098
20160307,8.1,4.8,12.2,0,2114
20160308,2.7,-1.4,7,0,2114
20160309,0.3,-2.7,5.3,0,2114
20160310,-1.1,-4.3,3.1,0,2119
20160311,-0.5,-5.5,4.6,0,2103
20160314,4.7,1.3,9.6,0,2072
20160315,5.2,-1,12.4,0,2072
20160316,7.5,2.7,13.8,0,2065
20160317,9.3,2,14.7,0,2098
20160318,13.4,8.8,20.1,0,2098
20160321,9.9,5.5,16.1,0,2081
20160322,8,3.5,13.8,0,2081
20160323,8.2,3.8,13.8,0,2081
20160324,7.2,1.6,12.7,0,2035
20160325,7.1,2.1,12.6,0,2002
20160328,9.8,2.3,17.4,0,2002
20160329,11.3,7.6,17.1,0.1,2002
20160330,11.5,7,18.3,0,2002
20160331,13.5,6,21.4,0,2002
20160401,15.3,7.3,23.8,0,2002
20160404,12.3,5.1,19.8,0,2030
20160405,11.4,5.9,18.1,0,2030
20160406,14.4,6.6,22.9,3,2030
20160407,14.1,10.5,20.6,7.5,2015
20160408,11.1,7.8,18.7,0,2007
20160411,12.5,5.7,19.4,0,2007
20160412,14.1,10.3,19.4,0,2007
20160414,12.4,9.3,18.6,0,1992
20160415,15,8.1,23.1,0,1992
20160418,11.2,7.1,18.6,1.5,1993
20160419,12,6.5,19.2,0,1993
20160420,14.3,10.1,20.9,0.5,2023
20160421,13.5,10.3,16.9,17,2023
20160422,13.5,10.1,18.6,0,2023
20160425,17.2,10.2,25.3,0,2014
20160426,21.1,12.1,29.6,0,2061
20160427,17.2,14.5,20.7,0,2088
20160428,17.2,12.4,23,0,2112
20160429,16.2,10.9,22.6,0.3,2112
20160502,21.1,16.5,28.4,16.5,2112
20160503,12.9,8.9,17.6,27,2112
20160504,15.7,10.2,20.6,0,2118
20160509,20.2,16.3,25.4,0,2118
20160510,14.5,12.5,18.1,13.5,2118
20160511,16.4,10.4,23.5,0,2118
20160512,17.8,12.1,24,0,2124
20160513,18.6,12.7,25.4,0.5,2087
20160516,15.9,10.8,21.9,2.5,2091
20160517,19.3,10.9,26.6,0,2091
20160518,22.3,13.5,29.5,0,2091
20160519,24.3,16.3,31.9,0,2131
20160520,24,16.8,31.6,0,2121
20160523,23.3,18.3,29.4,0,2077
20160524,16.8,15.4,21.8,38.5,2077
20160525,19.7,15.3,24.4,0,2077
20160526,19.4,17.5,22.9,0,2068
20160527,20.9,14.8,27.1,0,2086
20160530,22.1,16.9,28.9,0,2126
20160531,21.6,17.4,27.6,0,2093
20160601,23.3,17.1,29.9,0,2093
20160602,23.2,17.2,29.1,0,2010
20160603,22.2,17.6,27.7,0,2010
20160607,21.7,19.6,25.9,0.1,1993
20160608,22.1,18.2,27.7,0,2014
20160609,24.1,17.8,31.3,0,1954
20160610,24.6,20.2,31.3,0,1947
20160613,23.5,19.4,29.6,0,1959
20160614,23.8,19.7,29.5,0,1959
20160615,20.9,17.4,24.5,15.5,1954
20160616,20.9,18.6,24.9,0,1993
20160617,23.8,18.6,29.1,0,1993
20160620,24.7,19.6,30.7,0,1974
20160621,26,21,31.3,0,1974
20160622,24.3,20.9,30.2,30.5,1956
20160623,24.7,19.6,29.4,0.1,1988
20160624,23.1,21.1,25.7,3.5,1995
20160627,24.4,19.9,29.5,0,2002
20160628,24.7,20.4,29.7,0,2029
20160629,25.3,20.9,30.2,0,2029
20160630,24.6,23,26.9,0.2,2029
20160701,24,22,26.6,108.5,2029
20160704,21.8,20.2,24.1,29.5,2066
20160705,23.1,20.2,24.8,100.5,2066
20160706,22.9,20.3,26.9,0,2066
20160707,24,20.1,28.5,0,2121
20160708,27.3,21.2,32.4,0,2113
20160711,28.4,24.8,33.4,0,2113
20160712,26.3,22.1,30.9,3,2113
20160713,26.3,23.2,29.5,0,2113
20160714,27.5,24,32.4,0.1,2113
20160715,26.2,23.7,29.2,1.5,2113
20160718,24.4,20.7,28.4,0.2,2113
20160719,27.1,20.9,32.4,0,2113
20160720,28.6,24,32.9,0,2113
20160721,28.3,24.9,32.2,0,2113
20160722,29.1,25.3,34.1,0,2113
20160725,28.4,26.4,31.4,0,2113
20160726,28.4,25.6,31.9,0,2138
20160727,27.6,26.7,28.9,0.5,2138
20160728,28,26.7,30.5,0.2,2172
20160729,26.3,23.4,28.4,59.5,2214
20160801,28.4,25.8,32.4,0,2214
20160802,27.2,25,31.1,2,2214
20160803,29.1,24,34.2,0,2232
20160804,30.7,26,35.7,0,2232
20160805,31.2,26.5,36,0,2267
20160808,30.5,26.4,35.5,0,2267
20160809,29.3,26.4,33.6,1,2300
20160810,29.4,26.1,34.8,0,2343
20160811,30.5,26.1,36.4,0,2343
20160812,30.4,26.4,35.9,0,2307
20160816,29.3,26.2,34.9,0.5,2307
20160817,29.9,25.1,34.7,0,2307
20160818,29.9,26.2,34.3,0,2307
20160819,28.9,26.6,33.2,11.5,2307
20160822,30.7,25.8,36.3,0.4,2264
20160823,28.3,26,33,8,2281
20160824,29.1,26.4,32.9,0,2261
20160825,27.1,24,32.2,4.5,2261
20160826,23,19.5,28.2,20,2261
20160829,22.2,17.4,27.1,0,2191
20160830,20.6,17.9,24.5,0,2196
20160831,17.7,16.1,19.2,17.5,2196
20161021,17.9,15.7,22,0,1997
20161024,15.1,9,20.6,0,1896
20161025,14.1,12.5,17.5,37,1786
20161026,13.3,10.5,16.3,0,1770
20161027,14.6,8.6,20.9,0,1710
20161028,14.6,10.2,18.4,0.3,1710
20161031,5.7,0.7,8.2,0.5,1763
20161101,1.5,-2.4,6.6,0,1841
20161102,4.1,-2.7,10.5,0.1,1841
20161103,9.1,4.2,14.1,0.2,1848
20161104,12.3,8.2,15.7,0,1847
20161107,12.8,8.5,17.8,5.5,1846
20161108,4.1,0.4,8.4,0.5,1856
20161109,2.1,-3.2,8.6,0,1856
20161110,6,1.5,9.8,0.4,1839
20161111,9.1,6.2,14.2,4,1838
20161114,13.2,10.2,15.8,1.5,1840
20161115,5.2,2.5,10.2,0,1840
20161116,5.2,0,12,0,1840
20161117,9.1,4,16.5,0,1804
20161118,10.3,4.9,14.6,0,1793
20161121,9.5,5.1,14.6,0,1811
20161122,2,-2.1,8.4,0.2,1831
20161123,-1.8,-4.8,3.6,0,1819
20161124,-2.5,-6.2,2.4,0,1833
20161125,1,-3.5,6,0,1832
20161128,1.4,-1.4,5.6,0,1832
20161129,1.7,-2.8,8.6,0,1832
20161130,6,0.7,9.8,1,1847
20161201,4.1,-1,7,0,1834
20161205,5.9,0.5,10.3,1.5,1811
20161206,-1.1,-4.2,4.3,0,1808
20161207,1.7,-2.7,7.5,0,1808
20161208,2.1,-3,6.1,3,1831
20161209,1.4,-2.9,4.2,3,1832
20161212,2.3,-3,6.3,0,1832
20161213,3.4,-0.4,8.8,0,1836
20161214,-1.4,-2.3,-0.1,0.1,1832
20161215,-5,-7.6,-1.5,0,1814
20161216,-4.7,-9.8,0,0,1813
20161219,7.2,4.3,12,0.1,1817
20161220,7.6,4.4,13.6,0,1826
20161221,7.9,4.1,12.6,29,1845
20161222,5.5,1.5,11,23.5,1808
20161223,-2.5,-4.4,1.5,0.1,1804
20161226,2.5,1.3,4.4,0,1804
20161227,-2.3,-6.3,1.3,0.5,1804
20161228,-3.7,-8.4,2.6,0,1804
20161229,-4.2,-7.2,-1.1,0.3,1798
20161230,-3.9,-9.1,1,0,1808
20170102,5,1.8,9.2,0.3,1821
20170103,2,-2.3,7.7,0,1825
20170104,3.9,1,8.9,0,1825
20170105,3.8,-0.1,7.3,0,1848
20170106,5.4,2.5,11.4,0,1848
20170109,1.5,-3.1,4.3,0,1873
20170110,-3.7,-7.4,1.1,0,1888
20170111,-3.8,-9.4,1.5,0,1888
20170112,-2.2,-6.1,1,0,1902
20170113,-6,-8.6,-1.4,0.6,1900
20170116,-3.8,-8.9,4,0,1943
20170117,-2,-7.1,3.4,0,1952
20170118,-0.5,-3,2.8,0,1975
20170119,-1.2,-4.9,4.7,0,1995
20170120,-4.4,-7.8,-1.4,4,2028
20170123,-8.9,-12.6,-4.1,0,2043
20170124,-7,-11.6,-1.3,0,2117
20170125,-5.2,-10.2,0.9,0,2113
20170126,-1.3,-7.9,3.4,0.3,2140
20170131,-5.4,-9.9,0.2,0,2121
20170201,-4,-7.5,0.7,0,2111
20170202,-2.7,-9.2,3.3,0,2072
20170203,1.5,-2.3,6.7,0,2066
20170206,-1.7,-4.4,2.6,0,1989
20170207,-2,-5.6,3,0,1969
20170208,-2.2,-4.9,0.6,0,1961
20170209,-5.3,-7.1,-2.1,0,1971
20170210,-6.6,-9.3,-2.5,0,1967
20170213,0.1,-5.4,6.1,0,1975
20170214,0.3,-4,6.5,0,1966
20170215,1.8,-3.9,8,0,1966
20170216,5.5,-1.9,10.3,0,1891
20170217,0.8,-5.2,9,4,1873
20170220,-1.5,-5.2,5.4,0.5,1891
20170221,-0.6,-7.6,6.9,0,1905
20170222,1.7,-0.9,2.9,5.1,1904
20170223,-1.5,-4.2,2.1,0,1886
20170224,-0.8,-5.8,4.4,0,1886
20170227,3.7,-1.8,10.7,0,1881
20170228,5.6,-1.3,12.3,0,1821
20170302,1.8,-1.1,6.6,0.5,1807
20170303,3.3,-3.1,10.4,0,1797
20170306,0.1,-2.8,4,0,1796
20170307,-1.3,-4,2.9,0,1786
20170308,-0.1,-5.3,5,0,1786
20170309,3.2,-2.7,10.7,0,1763
20170310,4.8,-1.2,12.2,0,1750
20170313,6.9,1.5,12.2,0,1764
20170314,5.8,1,10.9,0,1765
20170315,6.3,0.4,13.3,0,1765
20170316,6.2,1,13.4,0,1788
20170317,7.7,1.2,15.7,0,1786
20170320,10.2,6,15.5,0,1823
