year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20170321,7.4,4.3,12.6,0,1809
20170322,7.6,1.9,14.1,0,1809
20170323,9.1,5.1,15,0,1827
20170324,8.7,3.9,15.2,0,1827
20170327,6.1,4.4,10.9,0.4,1834
20170328,7.1,2.5,12.7,0,1834
20170329,8.8,4.7,14.4,0,1836
20170330,10.6,4.1,17.1,0,1833
20170331,8.6,4.9,12.4,1.5,1838
20170403,11.4,4.3,19.2,0,1838
20170404,14.1,6.7,21.8,0,1862
20170405,12,10.8,14.2,37.5,1862
20170406,10.4,9.4,12.4,3,1829
20170407,14.5,9,23.5,0,1815
20170410,16.5,10.1,23.3,0,1777
20170411,15.3,11.5,20.2,0,1777
20170412,11.5,8.8,16.4,0,1763
20170413,12.7,6.3,19.6,0,1774
20170414,13,10.1,17.7,6,1791
20170417,14.7,11.2,18,5.5,1798
20170418,11.7,9.4,17.4,7.5,1793
20170419,12.6,7,18.4,0,1793
20170420,12.9,9.9,18.2,0.1,1797
20170421,13.1,7.6,19.3,0,1796
20170424,15.1,8.3,21.3,0,1797
20170425,16,12.9,20.4,0,1823
20170426,15.1,10.5,20.2,0,1823
20170427,13.6,7.9,19.8,0,1821
20170428,14.4,8.9,21.5,0,1831
20170502,20.7,15.2,28,0,1836
20170504,21,14.8,27.5,0,1836
20170508,17.9,11.1,23.5,0,1843
20170510,16.4,14.2,20.8,2.5,1840
20170511,19.3,13.1,24.8,0,1861
20170512,19.1,16.8,21.1,0,1861
20170515,16,12.3,20.1,0,1856
20170516,17.1,13.3,22.3,0,1856
20170517,18.6,12.3,25.9,0,1845
20170518,20.4,13.9,26.9,0,1844
20170519,21.1,15.1,27.9,0,1844
20170522,21.8,15.9,28,0,1850
20170523,20,17.2,24.4,5,1850
20170524,21.8,16.9,27.8,0.1,1850
20170525,19.2,14.4,24.4,0,1806
20170526,17.7,12.4,23.2,0,1806
20170529,22.9,18.1,29.3,0,1812
20170530,23.6,18.6,30.3,0,1840
20170531,23.3,17.7,29.6,0,1840
20170601,23.3,20,27,0,1872
20170602,20.5,15.5,25.6,0,1872
20170605,24.2,16.4,30.3,0,1876
20170607,17.6,15.1,19.2,12.5,1906
20170608,20.1,15.1,25.9,0,1980
20170609,21.2,17.9,25.7,0.1,2043
20170612,22.1,17,28,0,2066
20170613,21.5,18.3,25.9,0,2090
20170614,21.8,17.8,26.8,0,2096
20170615,23.1,18,29.6,0,2111
20170616,25.5,20,32.7,0,2113
20170619,24.8,19.5,30.2,0,2113
20170620,26,20,32.7,0,2131
20170621,25.4,21.7,31.6,0,2162
20170622,25.3,21.2,30.4,0,2218
20170623,26.7,21.3,34.1,0,2218
20170626,23.1,20.1,29.9,29,2239
20170627,25.2,20.8,30.5,0,2239
20170628,26,22.5,30.5,0,2239
20170629,26.2,21.9,31.5,0,2239
20170630,25.9,22.2,30.9,0,2239
20171229,2.1,-0.4,6,0,2038
20180102,-1.8,-4.3,1.8,0,2031
20180103,-4.7,-7.1,-0.4,0,2013
20180104,-4.7,-8.7,-0.7,0,2038
20180105,-3,-5.6,1.6,0,2038
20180108,1.3,-1.2,4,0.9,2058
20180109,-4.2,-6.1,-1.2,0.5,2038
20180110,-7.5,-10.3,-4.8,0.3,2036
20180111,-11.1,-13.6,-7.4,0,2016
20180112,-10.2,-15.3,-5.4,0,2020
20180115,4.7,1.8,7.7,0.2,2025
20180116,3.5,0.1,6.8,0,2025
20180117,4.5,2.4,8.7,0,2025
20180118,2.1,0.3,4.5,0,2067
20180119,1,-2.5,5.5,0,2072
20180122,0.2,-5.3,4,3.3,2072
20180123,-11.7,-14.6,-5.3,0,2067
20180124,-14.2,-16.3,-10.7,0,2067
20180125,-14,-16.4,-9.5,0,2073
20180126,-14.8,-17.8,-10.7,0,2043
20180129,-8.5,-11.6,-4.7,0,2047
20180130,-5.3,-11.4,-0.8,2.9,2079
20180131,-2.6,-5.2,0,0,2075
20180201,-4,-8.8,1.2,0,2018
20180202,-2.4,-7.6,3.8,0,2016
20180205,-9.4,-11.8,-5.1,0,2016
20180206,-10.1,-12.8,-5.8,0,2068
20180207,-8,-13.4,-1.6,0,2048
20180208,-4.4,-9.7,2,0,2113
20180209,0.4,-5.3,6.1,0,2113
20180212,-5.8,-9.6,-1.8,0,2150
20180213,-0.8,-7.4,4.3,0,2186
20180214,3.5,-0.7,8.7,0,2186
20180219,1.8,-1.9,6.8,0,2184
20180220,0.9,-2.4,5.5,0,2184
20180221,-0.9,-4.5,4.4,0,2177
20180222,1.3,-3.9,5.4,0.4,2133
20180223,4.2,-0.3,8.6,3.7,2152
20180226,3.1,-3.2,10.4,0,2143
20180227,4.2,0.6,6.9,0,2137
20180228,4.6,1.8,7.8,25,2137
20180302,-0.7,-6.7,5.4,0,2142
20180305,5.5,1.3,11.4,3.5,2159
20180306,4.5,-1.1,10.9,0,2161
20180307,6.4,2.2,10.7,0.5,2161
20180308,4.6,2.7,9.7,4,2104
20180309,4.5,1.4,9.6,0,2104
20180312,8,2.2,15.5,0,2091
20180313,12.4,5.2,18.8,0,2080
20180314,17,13.6,22.1,0,2068
20180315,12.4,8.4,16.6,27,2049
20180316,7.1,3.6,12.2,0,2046
20180319,8,6.2,10.4,1,2070
20180320,4.7,1.6,9.1,0,2083
20180321,2.1,1.1,5.3,1,2083
20180322,4.9,0.6,11.6,0,2105
20180323,6.1,1.8,12.5,0,2105
20180326,11,5.3,18.1,0,2109
20180327,13.3,7.7,20,0,2100
20180328,14,9.4,19,0,2100
20180329,15.4,11.8,21.1,0,2025
20180330,14.8,9.8,21.9,0,2009
20180402,18.4,14.9,23.7,0,1971
20180403,17.8,14.9,21.2,0.1,1954
20180404,13.4,9.5,18.2,18.5,1910
20180405,7.6,6.7,9.5,10.5,1885
20180406,5.8,3,8.6,6.5,1882
20180409,7.9,0.1,15.4,0,1854
20180410,15.1,6.9,21.9,5,1857
20180411,12.6,8.7,17.3,0,1845
20180412,13.3,6.8,19.6,0,1921
20180413,14.6,8.3,19.3,0,1913
20180416,11.6,4.9,18.8,0,1928
20180417,12.9,6.8,20.1,0,1955
20180418,12.4,6.2,19.3,0,1943
20180419,14,7.4,20.5,0,1931
20180420,18.4,11,26.3,0,1931
20180423,9.3,8.4,10.7,59,1900
20180424,12.1,8.9,16.1,3,1907
20180425,14.6,5.7,23.3,0,1927
20180426,14.9,10,22.1,0,1926
20180427,15.7,9.7,23.3,0,1922
20180430,19.2,14.1,25,0,1910
20180502,15.1,8.7,19.7,12,1890
20180503,11.2,6.9,14.7,1,1906
20180504,14.1,8.8,20,0,1919
20180508,17.5,11.6,22.9,0,1923
20180509,15.7,9.2,21.8,0,1883
20180510,15.4,11.3,21.4,0,1923
20180511,16.1,11.9,21.3,0,1927
20180514,18.2,11.9,24.5,0,1920
20180515,23.2,15.4,29.3,0,1915
20180516,22.3,21.8,24.4,45,1879
20180517,20.9,18.8,23.5,83,1859
20180518,16.3,12.2,19.3,6.5,1865
20180521,17.8,11.3,23.7,0,1861
20180523,17.3,13.6,23.3,6.5,1861
20180524,18.3,11.2,23.7,0,1866
20180525,19.7,13.8,26.2,0,1866
20180528,22.3,16.2,29.1,0,1870
20180529,21.4,19.1,25.9,1,1870
20180530,20.2,15.8,24.7,0,1870
20180531,20.9,14.2,27.6,0,1880
20180601,23.8,17.5,30.2,0,1867
20180604,22.6,18.9,27.5,0,1878
20180605,23.7,17.7,29.2,0,1905
20180607,22.2,17.8,29.4,0,1932
20180608,21.9,18.5,27,0,1928
20180611,20.2,18,23.9,5,1926
20180612,21.3,16.6,27.1,0,1931
20180614,21.6,18.8,25.1,29,1998
20180615,21.7,17.2,27,16.5,1989
20180618,24.8,19.9,30.8,0,1991
20180619,22.4,19.1,27.2,0,1996
20180620,22.7,19.1,28.4,0,2002
20180621,23.7,19.4,28.7,0,1924
20180622,25,18.2,32,0,1951
20180625,27.1,21.3,32.9,0,1951
20180626,22.3,20.2,26.9,71.5,1944
20180627,22.3,19.1,25.5,1,1943
20180628,23.3,20.6,27.3,26.5,1931
20180629,24.7,21.9,29.1,6.5,1931
20180702,22.6,20.6,25.3,59.5,1945
20180703,27.4,22.5,32.6,0.1,1945
20180704,27.3,24,31.8,0,1952
20180705,25.3,23.4,29,0.5,1957
20180706,23.9,21.5,27.1,0,1954
20180709,20.8,20.1,24.2,14,1952
20180710,23.7,20.4,26.5,16.5,1952
20180711,26.8,24.4,29.5,3,1952
20180712,26.6,25.1,28.2,1,1950
20180713,27.3,24.7,30.9,0,1950
20180716,28.7,24,34,0,1950
20180717,28.1,23.9,32.1,0,1964
20180718,28.2,23.7,33.2,0,1964
20180719,28.7,23.2,34.1,0,1934
20180720,29.5,24.6,34.7,0,1934
20180723,31.7,29.2,35.7,0,1956
20180724,31.4,27.2,36.8,0,1962
20180725,30.1,27.7,34.1,0,1965
20180726,30.1,27.3,33.7,0,1965
20180727,30.9,27.2,35.4,0,1965
20180730,31.7,26.2,36.9,0,1986
20180731,32.6,27.8,38.3,0,1978
20180801,33.6,27.8,39.6,0,1986
20180802,33.7,30.3,37.9,0,2018
20180803,33.1,30,37.9,0,2018
20180806,30.5,28.3,35.3,6.5,2018
20180807,30.5,26.8,35.9,0,2041
20180808,31,27.6,35.3,0,2032
20180809,28.8,27.1,32.5,2,2039
20180810,30.7,25.7,36.8,0,2080
20180813,30.5,26.7,34.4,1,2095
20180814,31.7,27.7,37.2,0,2095
20180816,29.9,24.1,35.6,0,2094
20180817,27.2,21.7,33.8,0,2077
20180820,29.1,25.1,33.3,0,2116
20180821,26.6,23.4,31,5,2128
20180822,30.7,23.4,37.6,0,2110
20180823,29.4,25.7,32.2,3,2182
20180824,24.4,23.2,26.3,7.5,2192
20180827,22.7,20.2,24.9,19.5,2212
20180828,23.7,22.5,26.1,96.5,2193
20180829,25.2,22.7,27.4,42,2193
20180830,25.3,23.9,28.2,9.5,2230
20180831,25.6,22.8,30.3,0.1,2186
20180903,23.3,21.4,25.8,34.5,2192
20180904,23.2,20,27.8,0,2177
20180905,24,19.6,28.5,0,2093
20180906,24.1,20.9,28.2,1,2093
20180907,22,19.1,25.5,0.5,2093
20181024,12.5,7.6,18.7,0,2212
20181025,13.8,7,21.2,0,2252
20181026,12.2,9.9,14.7,11,2176
20181029,7.2,3.4,11.7,0,2240
20181030,6.1,0.7,11.6,0,2298
20181031,7.4,3,12.6,0,2223
20181101,8.4,2.5,15.2,0,2175
20181102,10.6,4,19,0,2170
20181105,11.9,6.6,18.3,0,2152
20181106,12.2,8,17.5,0,2149
20181107,12.8,10.3,15.7,2,2212
20181108,11.8,10.5,14.7,64,2198
20181109,12.1,9.5,15.4,1,2198
20181112,8.1,3.1,15.1,0,2233
20181113,8.8,4.1,15.4,0,2266
20181114,9.8,4.8,16.6,0,2266
20181115,9.7,4.7,16.2,0,2297
20181116,8.8,4.2,14.5,0,2297
20181119,6.5,3.3,11.3,0,2325
20181120,6.5,0,12.7,0.2,2286
20181121,5.8,3.1,8.2,1,2302
20181122,2.3,-1.3,7.1,0,2312
20181123,1.9,-3.1,7.6,0,2312
20181126,6.3,1.6,13.6,0,2312
20181127,7.1,3.1,12.5,0,2297
20181128,5,2.1,11.1,0,2297
20181129,3.5,0.6,6.7,0,2297
20181130,2.7,-1.5,8,0,2327
20181203,11.5,9.3,13.5,9.5,2327
20181204,6.7,-0.3,11.8,5,2327
20181205,0,-4.3,3.4,0,2303
20181206,2.4,-1,6.8,0,2238
20181210,-2.5,-8.1,4.6,0,2224
20181211,0.2,-2.4,2.9,0,2224
20181212,-1.9,-5,2.4,0,2224
20181213,-2.2,-5.9,2.1,1.3,2224
20181214,-4.4,-7.8,0.6,0,2229
20181217,1.6,-1.5,5.9,0.3,2229
20181218,2.6,-2.8,7.4,0,2229
20181219,4,1.3,9.5,0,2240
20181220,3.4,-1.1,10.4,0,2191
20181221,5.6,0.4,9.8,0,2219
20181224,-2.3,-5.9,3.1,0,2172
20181226,-1.5,-7.1,3,0,2172
20181227,-10.1,-12.5,-6.5,0,2197
20181228,-10.5,-14.4,-6.6,0,2216
20181231,-5.4,-10.5,-0.5,0,2169
20190102,-4.9,-8.8,0.2,0,2189
20190103,-3.5,-8.4,3.2,0,2220
20190104,-1.1,-6.2,4.1,0,2263
20190107,-1.9,-6.2,3.1,0,2263
20190108,-3.5,-7.2,0.5,0,2265
20190109,-4.7,-9.4,1.3,0,2273
20190110,-0.6,-4.5,3,0,2269
20190111,2.4,-0.4,7.2,0,2302
20190114,1.4,-2.4,5.3,0,2345
20190115,-1.7,-7.2,2.6,0,2365
20190116,-5.2,-10.1,-1.1,0,2341
20190117,-0.3,-3.2,4,0,2416
20190118,0.6,-4.6,6.7,0,2423
20190121,-1.2,-6.7,4.2,0,2416
20190122,1.7,-3.3,7.1,0,2455
20190123,2,-0.8,7,0,2458
20190124,0.1,-4.6,6.5,0,2433
20190125,-1.2,-3.8,2.6,0,2490
20190128,1.2,-2.4,4.5,0,2562
20190129,-0.2,-5.6,7,0,2565
20190130,1.8,-2.8,6.6,0,2566
20190131,-2,-6.2,2.3,0,2695
20190201,-2.1,-7.4,2.8,0.3,2699
20190207,-2.1,-8.2,6.3,0.5,2583
20190208,-6.1,-10.2,-1.3,0,2536
20190211,-3,-7.5,2,0,2451
20190212,-0.6,-4.1,3.7,0,2452
20190213,-2.1,-5.7,2.5,0,2458
20190214,-0.5,-5.9,6.3,0,2495
20190215,-0.8,-2.9,0.9,2.2,2527
20190218,0.9,-4.7,5.9,0,2477
20190219,1.4,0.2,3,4.6,2477
20190220,1.7,-0.1,4.5,0,2443
20190221,2.4,-2.6,9,0,2421
20190222,4,-1.6,10.8,0,2421
20190225,4.7,1.3,10.2,0,2432
20190226,5.2,-1.5,12,0,2432
20190227,7.8,4.7,14,0,2458
20190228,6.6,2,12.8,0,2400
20190304,9.9,5,16.3,0,2361
20190305,8.4,5.6,12.9,0,2361
20190306,8.4,5.7,12.4,0,2361
20190307,7,3.1,12.7,0,2466
20190308,6.1,0.6,13.4,0,2466
20190311,6.6,3.5,10,0,2466
20190312,3.9,-0.3,7.9,0,2445
20190313,3.5,-0.4,8.5,0,2445
20190314,5,-1.7,10,0,2414
20190315,5.5,1.6,11.3,3.5,2458
20190318,7.1,1.4,14.4,0,2458
20190319,10,3.4,16.7,0,2458
20190320,10.3,7.1,14.6,16.5,2458
20190321,7.1,1.9,11.1,3.3,2466
20190322,3.3,-0.7,8.3,0,2470
20190325,7.3,2.9,11.5,0,2470
20190326,11.4,7.4,17.6,0,2470
20190327,11.6,8.9,16.2,0,2470
20190328,9.4,5.6,14.6,0,2507
20190329,9.2,5.5,15.1,0,2507
20190401,5.5,0.3,11.3,0,2474
20190402,6.7,1.3,13,0,2487
20190403,7.6,1.9,13.6,0,2487
20190404,9.2,3,15.7,0,2444
20190405,11.4,7,17.2,0,2444
20190408,11.6,7.6,17.2,0,2424
20190409,9.2,4.7,13.9,17.4,2439
20190410,7.1,4.7,10.2,5.6,2443
20190411,9.5,4.3,15.7,0,2422
20190412,11.4,5.5,18.4,0,2422
20190415,11.6,3.9,18.1,0,2434
20190416,14.9,6.8,22.6,0,2434
20190417,15.3,9.1,21.8,0,2434
20190418,12.6,10.4,16.2,0,2510
20190419,13.8,9.6,19.7,0,2510
20190422,19.3,10.7,28.2,0,2534
20190423,20.4,15.3,25.5,0,2510
20190424,19.5,15.8,25.9,4.1,2503
20190425,13.2,9.4,17.2,11.3,2503
20190426,8.4,6.2,9.9,4.9,2495
20190429,13,8.3,17.3,0,2495
20190430,15.5,9,22.5,0,2495
20190502,17.1,10.6,25.3,0,2494
20190503,17.9,10.1,26.1,0,2494
20190507,15,8.4,21.9,0,2490
20190508,15.6,10.1,21.3,0,2507
20190509,16.6,11.7,22.9,0,2478
20190510,17.8,10.3,26.8,0,2469
20190513,18.7,15.5,22.8,0,2469
20190514,19.6,12.9,26.9,0,2465
20190515,20.7,14.8,28,0,2465
20190516,23.5,16.7,30,0,2523
20190517,23.6,17.6,28.3,0,2480
20190520,16.4,13,20.2,8.7,2480
20190521,17.2,11.7,23.8,0,2480
20190522,19.5,12.3,26.5,0,2424
20190523,22.1,15,29.2,0,2455
20190524,24.2,16.2,33.4,0,2455
20190527,17.8,14.3,22.3,7.1,2455
20190528,18.1,11.9,24.6,0,2455
20190529,20.3,13.3,26.5,0,2442
20190530,19.6,14.6,24.5,0,2471
20190531,19.1,16.1,23.3,0,2471
20190603,23.1,16,29.5,0,2489
20190604,22.6,17.6,29,0,2489
20190605,23,17.8,29.6,0,2489
20190607,20,17,24.7,35.3,2518
20190610,18.4,15.7,21.9,9.5,2518
20190611,20.5,15.5,26.1,0,2518
20190612,21.5,16.1,26.4,0,2518
20190613,23,16.6,28.8,0,2538
20190614,23,19.1,28.4,0,2546
20190617,21.7,18.1,26.2,0,2546
20190618,20.8,17,24.8,13.8,2530
20190619,21.4,18.9,25.4,0.2,2530
20190620,22.7,19.8,27.8,0,2473
20190621,22.1,19.4,26.1,0.2,2500
20190624,25.2,20.9,30.9,0,2521
20190625,25.6,19.5,32.8,0,2542
20190626,25.5,20.7,29.5,0,2542
20190627,25.5,21.9,31.2,1.4,2524
20190628,24.7,22.3,29,0,2543
20190701,23.9,20.6,28.9,0,2543
20190702,24.4,20.8,30.1,0,2539
20190703,24.1,21.2,27.4,0,2539
20190704,25.4,20,32.8,0,2488
20190705,27.6,20.2,35,0,2503
20190708,25.1,21.2,31,0,2510
20190709,25,19.7,30,0,2567
20190710,22.7,19.3,27.3,8.5,2567
20190711,21.9,19.5,25.9,2.9,2613
20190712,23.6,20,28.7,0,2574
20190715,23.8,22.1,27.4,7.7,2574
20190716,24.7,21.4,28.8,6.3,2574
20190717,25.6,22.3,29.2,0.7,2573
20190718,26.9,23.3,32.1,0,2582
20190719,28.6,22.8,35,0,2542
20190722,26.7,24.2,31,0.1,2542
20190723,28.1,24.4,32.9,0,2574
20190724,26.5,25.2,27.2,1,2527
20190725,26.3,25.6,27.4,9.7,2516
20190726,25.1,23.7,25.9,60,2523
20190729,27.5,25.6,30,0.5,2531
20190730,28.1,26.3,30.8,1.2,2531
20190731,25.8,24,27.5,62.3,2527
20190801,26.3,23.5,30.1,26.9,2550
20190802,28.4,24.7,33.1,0,2526
20190805,30.5,25.6,35.9,0,2526
20190806,31.6,27.9,36.8,0,2526
20190807,26.9,23.9,30.3,8,2511
20190808,28.9,25.9,32.7,0,2511
20190809,29.8,26,34.6,0,2546
20190812,26.6,24.8,28.5,56.2,2562
20190813,29.2,25.1,35.3,6.4,2578
20190814,30.4,25.9,35.7,0,2636
20190816,25.9,23,29.5,0.1,2604
20190819,26.3,21.2,31.3,0,2604
20190820,28.2,23.2,32.8,0,2601
20190821,27,24.4,30.4,1.3,2601
20190822,26.9,23,31.4,0,2621
20190823,26.2,22.7,30.5,0,2621
20190826,26.4,21.5,32.1,0,2699
20190827,25.7,22.2,29.3,20,2644
20190828,26.1,23.6,30.2,0,2681
20190829,23.4,20.1,26.4,36.9,2770
20190830,22.6,19.5,27,0.2,2702
20190902,24.4,19.4,29.7,0,2570
20190903,24.1,22,28,0,2570
20191030,11.2,5,17.7,0,1858
20191031,14.8,8.4,19.7,0,1939
20191101,14.9,11.4,20.5,0,1952
20191104,13.8,9.2,20.3,0,1883
20191105,12.4,8.4,18.4,0,1920
20191106,11,6.3,16.5,0,1916
20191107,9.2,5,13.6,0,1889
20191108,6.8,1.1,13,0,1893
20191111,11.2,7.9,15.1,1.1,1947
20191112,9.3,4.8,14.5,0,1937
20191113,7.2,3,11.3,7.5,1882
20191114,1.3,-2.5,5,0,1852
20191115,5.6,1.4,7.6,18.8,1862
20191118,4.6,0.4,12.7,14.7,1862
20191119,0.2,-3.5,4,0,1857
20191120,0.5,-4.6,6.3,0,1864
20191121,4.2,-2.3,9,0,1884
20191122,9.7,3,17.3,0,1884
20191125,1.9,-1.2,6,0,1884
